,acc,acc_p,acc_w,auc,auc_p,auc_w,augmentation,date,iterations,kfold_id,komentar,modality,model,name,normalization,num_of_data,size
204,0.6440677966101694,0.6440677966101694,0.4406779661016949,0.5591787439613526,0.5827294685990339,0.4945652173913043,False,2019-04-15,1000,23181.0,,['adc/t/20x20x1'],xmass,adc_20x20x1_82648,ScaleNormalization,296,20x20x1
205,0.75,0.7333333333333333,0.31666666666666665,0.5222222222222221,0.5555555555555555,0.5444444444444445,False,2019-04-15,1000,10126.0,,['cbval/t/20x20x1'],xmass,cbval_20x20x1_29105,ScaleNormalization,296,20x20x1
206,0.8305084745762712,0.8305084745762712,0.2033898305084746,0.6266666666666666,0.8088888888888888,0.53,False,2019-04-15,1000,10126.0,,['cbval/t/20x20x1'],xmass,cbval_20x20x1_78319,ScaleNormalization,296,20x20x1
207,0.6101694915254238,0.4915254237288136,0.4067796610169492,0.4736842105263158,0.3922305764411028,0.4968671679197995,False,2019-04-15,1000,10126.0,,['cbval/t/20x20x1'],xmass,cbval_20x20x1_98390,ScaleNormalization,296,20x20x1
208,0.8474576271186439,0.6440677966101694,0.13559322033898305,0.44642857142857145,0.4970238095238095,0.5446428571428572,False,2019-04-15,1000,10126.0,,['cbval/t/20x20x1'],xmass,cbval_20x20x1_90810,ScaleNormalization,296,20x20x1
209,0.6101694915254238,0.6440677966101694,0.4576271186440678,0.5157004830917874,0.5827294685990339,0.5398550724637681,False,2019-04-15,1000,10126.0,,['cbval/t/20x20x1'],xmass,cbval_20x20x1_16371,ScaleNormalization,296,20x20x1
210,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6888888888888889,0.7111111111111112,0.5333333333333333,False,2019-04-15,1000,68911.0,,['adc/t/20x20x1'],siamese,adc_20x20x1_26979,ScaleNormalization,296,20x20x1
211,0.8305084745762712,0.7457627118644068,0.3559322033898305,0.6722222222222223,0.6222222222222222,0.5744444444444444,False,2019-04-15,1000,68911.0,,['adc/t/20x20x1'],siamese,adc_20x20x1_24190,ScaleNormalization,296,20x20x1
212,0.6610169491525424,0.6610169491525424,0.5254237288135594,0.5451127819548872,0.5770676691729323,0.599624060150376,False,2019-04-15,1000,68911.0,,['adc/t/20x20x1'],siamese,adc_20x20x1_60460,ScaleNormalization,296,20x20x1
213,0.8813559322033898,0.7457627118644068,0.2542372881355932,0.6220238095238094,0.5505952380952379,0.6071428571428572,False,2019-04-15,1000,68911.0,,['adc/t/20x20x1'],siamese,adc_20x20x1_51211,ScaleNormalization,296,20x20x1
214,0.6440677966101694,0.7118644067796609,0.5084745762711864,0.5591787439613526,0.6618357487922705,0.5893719806763286,False,2019-04-15,1000,68911.0,,['adc/t/20x20x1'],siamese,adc_20x20x1_62348,ScaleNormalization,296,20x20x1
215,,,,,,,False,2019-05-02,500,,,['adc/t/40x40x1'],xmass,xmas,ScaleNormalization,296,40x40x1
216,,,,,,,False,2019-05-02,600,,,['adc/t/40x40x1'],xmass,mnist,ScaleNormalization,296,40x40x1
217,,,,,,,False,2019-05-02,1000,,,['adc/t/40x40x1'],xmass,mnist,ScaleNormalization,296,40x40x1
218,,,,,,,False,2019-05-02,1000,,,['adc/t/40x40x1'],xmass,mnist,ScaleNormalization,296,40x40x1
219,0.75,0.7333333333333333,0.3666666666666665,0.6111111111111109,0.6222222222222221,0.5111111111111111,False,2019-05-02,700,16745.0,,['adc/t/40x40x1'],siamese,adc_40x40x1_28617,ScaleNormalization,296,40x40x1
220,0.7457627118644068,0.7118644067796609,0.2711864406779661,0.6222222222222222,0.6933333333333334,0.5700000000000001,False,2019-05-02,700,16745.0,,['adc/t/40x40x1'],siamese,adc_40x40x1_78588,ScaleNormalization,296,40x40x1
221,0.6610169491525424,0.6101694915254238,0.4745762711864407,0.5238095238095238,0.4949874686716793,0.5601503759398496,False,2019-05-02,700,16745.0,,['adc/t/40x40x1'],siamese,adc_40x40x1_98486,ScaleNormalization,296,40x40x1
222,0.8305084745762712,0.7796610169491526,0.1694915254237288,0.4375,0.5684523809523809,0.5625,False,2019-05-02,700,16745.0,,['adc/t/40x40x1'],siamese,adc_40x40x1_90015,ScaleNormalization,296,40x40x1
223,0.6101694915254238,0.6101694915254238,0.4745762711864407,0.5314009661835748,0.5471014492753623,0.5301932367149759,False,2019-05-02,700,16745.0,,['adc/t/40x40x1'],siamese,adc_40x40x1_56621,ScaleNormalization,296,40x40x1
224,0.7833333333333333,0.75,0.4666666666666667,0.6333333333333333,0.6333333333333333,0.5555555555555556,False,2019-05-02,700,77044.0,,['adc/t/40x40x1'],xmas,adc_40x40x1_52590,ScaleNormalization,296,40x40x1
225,0.8474576271186439,0.7796610169491526,0.2542372881355932,0.6822222222222223,0.6877777777777779,0.5144444444444445,False,2019-05-02,700,77044.0,,['adc/t/40x40x1'],xmas,adc_40x40x1_49374,ScaleNormalization,296,40x40x1
226,0.6610169491525424,0.6610169491525424,0.5423728813559322,0.5344611528822055,0.5664160401002507,0.6127819548872181,False,2019-05-02,700,77044.0,,['adc/t/40x40x1'],xmas,adc_40x40x1_63533,ScaleNormalization,296,40x40x1
227,0.8305084745762712,0.6779661016949152,0.0847457627118644,0.4375,0.6726190476190477,0.3601190476190476,False,2019-05-02,700,77044.0,,['adc/t/40x40x1'],xmas,adc_40x40x1_44954,ScaleNormalization,296,40x40x1
228,0.6949152542372882,0.6440677966101694,0.5254237288135594,0.6322463768115941,0.5905797101449276,0.5640096618357487,False,2019-05-02,700,77044.0,,['adc/t/40x40x1'],xmas,adc_40x40x1_62415,ScaleNormalization,296,40x40x1
229,0.7833333333333333,0.75,0.3666666666666665,0.5888888888888889,0.6333333333333333,0.4888888888888889,False,2019-05-02,700,28096.0,,['t2tsetra/t/40x40x1'],xmas,t2tsetra_40x40x1_88765,ScaleNormalization,296,40x40x1
230,0.8644067796610171,0.8305084745762712,0.2711864406779661,0.5555555555555556,0.6722222222222223,0.5700000000000001,False,2019-05-02,700,28096.0,,['t2tsetra/t/40x40x1'],xmas,t2tsetra_40x40x1_34598,ScaleNormalization,296,40x40x1
231,0.6440677966101694,0.6949152542372882,0.4745762711864407,0.5,0.5927318295739349,0.5708020050125313,False,2019-05-02,700,28096.0,,['t2tsetra/t/40x40x1'],xmas,t2tsetra_40x40x1_82227,ScaleNormalization,296,40x40x1
232,0.7966101694915254,0.6610169491525424,0.13559322033898305,0.4196428571428572,0.3482142857142857,0.5446428571428572,False,2019-05-02,700,28096.0,,['t2tsetra/t/40x40x1'],xmas,t2tsetra_40x40x1_25153,ScaleNormalization,296,40x40x1
233,0.576271186440678,0.6101694915254238,0.4745762711864407,0.4722222222222222,0.5235507246376812,0.5144927536231885,False,2019-05-02,700,28096.0,,['t2tsetra/t/40x40x1'],xmas,t2tsetra_40x40x1_54051,ScaleNormalization,296,40x40x1
234,0.75,0.75,0.31666666666666665,0.5222222222222221,0.5888888888888889,0.5444444444444445,False,2019-05-02,700,39373.0,,['cbval/t/20x20x1'],xmas,cbval_20x20x1_90400,ScaleNormalization,296,20x20x1
235,0.8474576271186439,0.7966101694915254,0.22033898305084745,0.6366666666666666,0.6977777777777777,0.54,False,2019-05-02,700,39373.0,,['cbval/t/20x20x1'],xmas,cbval_20x20x1_95147,ScaleNormalization,296,20x20x1
236,0.6101694915254238,0.576271186440678,0.4576271186440678,0.4736842105263158,0.4899749373433584,0.568295739348371,False,2019-05-02,700,39373.0,,['cbval/t/20x20x1'],xmas,cbval_20x20x1_76527,ScaleNormalization,296,20x20x1
237,0.8644067796610171,0.6101694915254238,0.1694915254237288,0.4553571428571429,0.4791666666666666,0.4047619047619048,False,2019-05-02,700,39373.0,,['cbval/t/20x20x1'],xmas,cbval_20x20x1_92334,ScaleNormalization,296,20x20x1
238,0.6271186440677966,0.576271186440678,0.4576271186440678,0.53743961352657,0.5114734299516909,0.5477053140096618,False,2019-05-02,700,39373.0,,['cbval/t/20x20x1'],xmas,cbval_20x20x1_41745,ScaleNormalization,296,20x20x1
239,0.7333333333333333,0.7166666666666667,0.4,0.5333333333333333,0.5888888888888888,0.5333333333333334,False,2019-05-02,700,35979.0,,['ktrans/t/20x20x1'],xmas,ktrans_20x20x1_84690,ScaleNormalization,296,20x20x1
240,0.7796610169491526,0.7118644067796609,0.288135593220339,0.5055555555555555,0.6933333333333334,0.5800000000000001,False,2019-05-02,700,35979.0,,['ktrans/t/20x20x1'],xmas,ktrans_20x20x1_94749,ScaleNormalization,296,20x20x1
241,0.6440677966101694,0.6271186440677966,0.4576271186440678,0.5213032581453634,0.5507518796992479,0.568295739348371,False,2019-05-02,700,35979.0,,['ktrans/t/20x20x1'],xmas,ktrans_20x20x1_19621,ScaleNormalization,296,20x20x1
242,0.8474576271186439,0.7457627118644068,0.1864406779661017,0.44642857142857145,0.7083333333333334,0.5714285714285714,False,2019-05-02,700,35979.0,,['ktrans/t/20x20x1'],xmas,ktrans_20x20x1_78519,ScaleNormalization,296,20x20x1
243,0.5932203389830508,0.6101694915254238,0.4915254237288136,0.4939613526570048,0.5471014492753623,0.5440821256038647,False,2019-05-02,700,35979.0,,['ktrans/t/20x20x1'],xmas,ktrans_20x20x1_64404,ScaleNormalization,296,20x20x1
244,0.6833333333333333,0.7166666666666667,0.6666666666666666,0.5222222222222221,0.6111111111111109,0.7111111111111111,False,2019-05-03,1000,36614.0,,"['adc/t/20x20x1', 'ktrans/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmas,adc_ktrans_cbval_t2tsetra_20x20x1_17842,ScaleNormalization,296,20x20x1
245,0.7966101694915254,0.7796610169491526,0.5254237288135594,0.6066666666666667,0.6877777777777779,0.6288888888888888,False,2019-05-03,1000,36614.0,,"['adc/t/20x20x1', 'ktrans/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmas,adc_ktrans_cbval_t2tsetra_20x20x1_79574,ScaleNormalization,296,20x20x1
246,0.6779661016949152,0.6949152542372882,0.5084745762711864,0.568922305764411,0.6033834586466165,0.5651629072681704,False,2019-05-03,1000,36614.0,,"['adc/t/20x20x1', 'ktrans/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmas,adc_ktrans_cbval_t2tsetra_20x20x1_73643,ScaleNormalization,296,20x20x1
247,0.8644067796610171,0.7627118644067796,0.559322033898305,0.7708333333333333,0.7172619047619047,0.7678571428571428,False,2019-05-03,1000,36614.0,,"['adc/t/20x20x1', 'ktrans/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmas,adc_ktrans_cbval_t2tsetra_20x20x1_43568,ScaleNormalization,296,20x20x1
248,0.6271186440677966,0.6440677966101694,0.6101694915254238,0.53743961352657,0.57487922705314,0.6020531400966183,False,2019-05-03,1000,36614.0,,"['adc/t/20x20x1', 'ktrans/t/20x20x1', 'cbval/t/20x20x1', 't2tsetra/t/20x20x1']",xmas,adc_ktrans_cbval_t2tsetra_20x20x1_27859,ScaleNormalization,296,20x20x1
249,,,,,,,Rigid,2019-05-03,1000,,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,xmas,ScaleNormalization,296,20x20x1
250,,,,,,,Rigid,2019-05-03,2000,,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmass,xmas,ScaleNormalization,296,20x20x1
251,,,,,,,Rigid,2019-05-03,1400,31616.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_85347,ScaleNormalization,296,20x20x1
252,0.7,0.7,0.7166666666666667,0.5333333333333333,0.5777777777777777,0.6081481481481481,Rigid,2019-05-03,1400,86928.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_82222,ScaleNormalization,296,20x20x1
253,0.7627118644067796,0.7457627118644068,0.7796610169491526,0.6322222222222222,0.8044444444444444,0.7677777777777778,Rigid,2019-05-03,1400,86928.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_39455,ScaleNormalization,296,20x20x1
254,0.6610169491525424,0.6949152542372882,0.6271186440677966,0.5451127819548872,0.6140350877192982,0.7268170426065163,Rigid,2019-05-03,1400,86928.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_36023,ScaleNormalization,296,20x20x1
255,0.8305084745762712,0.7627118644067796,0.8474576271186439,0.5952380952380952,0.875,0.8422619047619048,Rigid,2019-05-03,1400,86928.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_57992,ScaleNormalization,296,20x20x1
256,0.6779661016949152,0.6440677966101694,0.6440677966101694,0.6105072463768115,0.5984299516908214,0.5724637681159419,Rigid,2019-05-03,1400,86928.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_65225,ScaleNormalization,296,20x20x1
257,0.7833333333333333,0.7166666666666667,0.7833333333333333,0.6333333333333333,0.5888888888888888,0.6118518518518519,Elastic,2019-05-03,1400,83926.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_80653,ScaleNormalization,296,20x20x1
258,0.8135593220338984,0.7288135593220338,0.8135593220338984,0.7077777777777777,0.7488888888888888,0.7811111111111111,Elastic,2019-05-03,1400,83926.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_13432,ScaleNormalization,296,20x20x1
259,0.7457627118644068,0.7627118644067796,0.6949152542372882,0.6641604010025063,0.6986215538847118,0.62468671679198,Elastic,2019-05-03,1400,83926.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_74000,ScaleNormalization,296,20x20x1
260,0.8474576271186439,0.7796610169491526,0.8644067796610171,0.6041666666666666,0.7261904761904759,0.8571428571428572,Elastic,2019-05-03,1400,83926.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_83768,ScaleNormalization,296,20x20x1
261,0.5423728813559322,0.6101694915254238,0.6271186440677966,0.4601449275362319,0.5628019323671497,0.5501207729468599,Elastic,2019-05-03,1400,83926.0,,"['adc/t/20x20x1', 'cbval/t/20x20x1', 'ktrans/t/20x20x1']",xmas,adc_cbval_ktrans_20x20x1_55185,ScaleNormalization,296,20x20x1
